id,project_id,user_id,role,time_allocation,comments,short_code
3042,710,100550,1,0.5,,
4275,297,93,1,0.05,,
3409,789,100561,6,0.1,,
3440,806,100654,7,1.0,,
3012,701,100545,3,0.6,,
3454,809,100517,1,0.1,,
3013,705,155,1,0.05,"Terry Macfarlane is listed as Principal Investigator on this ABRS grant, and has a mainly supervisory role.",
3015,705,100543,8,0.1,,
4288,959,100907,7,1.0,,
2827,654,156,1,0.05,,
4302,964,100859,1,0.0,,
3005,154,148,3,0.1,,
4313,964,100918,6,0.0,,
4322,26,100056,2,0.4,,
2870,675,10,8,0.1,,
4345,966,156,2,0.05,,
4201,934,100450,2,0.1,,
4352,954,100931,7,0.0,,
4359,969,29,1,0.1,,
3286,702,100602,2,0.1,,
4368,22,93,1,0.05,,
3016,705,100547,8,0.1,Retired; herbarium associate.,
3017,705,100548,8,0.05,Molecular phylogenetics of Tephrosia and allied genera.,
3468,792,100663,6,0.1,,
3483,740,100638,6,0.0,,
3138,730,100459,2,0.0,,
3496,815,85,3,0.1,,
2964,127,155,1,0.1,Terry Macfarlane is listed as Principal Investigator on the ABRS grant and is supervising the project.,
3020,706,100456,2,0.6,,
3018,706,100448,1,0.3,,
3019,706,100437,2,0.6,,
3021,706,100451,2,0.4,,
3022,706,100541,2,0.2,,
3023,706,100449,2,0.2,,
3025,706,100453,2,0.1,,
3026,436,100437,3,0.01,,
4385,972,100136,9,0.0,,
3028,707,100448,1,0.0,,
4195,933,100877,6,0.1,,
3030,708,100448,1,0.1,,
3031,707,100450,1,0.7,,
3032,707,100453,2,0.6,,
3033,708,100541,2,0.5,,
3036,706,100549,2,0.25,,
3038,708,100549,2,0.5,,
3511,816,100006,8,0.05,,
3041,710,100133,6,0.1,,
4202,934,100448,2,0.05,,
4685,995,243,1,0.1,,
4393,563,47,1,0.0,,
4210,935,100880,6,0.1,,
2972,695,100534,2,1.0,Land for Wildlife Coordinator,
3037,385,100456,9,0.1,,
2967,694,100462,1,0.0,,
4715,1033,251,2,0.02,,
4214,937,100448,1,0.05,,
3004,702,100518,1,1.0,,
3506,813,24,2,0.1,,
2979,681,100539,8,0.1,,
3043,709,100453,2,0.1,,
3044,709,100437,2,0.05,,
3045,709,100451,2,0.05,,
3046,709,100450,2,0.1,,
3047,709,100449,2,0.1,,
3048,709,100456,2,0.05,,
3049,709,100549,2,0.05,,
3050,709,100541,2,0.05,,
4221,869,100884,7,1.0,,
4396,948,22,1,0.1,,
3039,710,21,8,0.1,,
3054,703,100518,2,0.0,,
3410,790,100518,1,0.1,,
3056,704,100518,2,0.0,,
3128,726,100568,7,0.0,,
3058,712,100451,2,0.1,,
3060,712,100437,2,0.2,,
3059,712,100448,1,0.0,,
3061,712,100453,2,0.05,,
3125,726,100491,6,0.0,,
3066,679,100553,2,0.0,,
4228,943,100437,2,0.1,,
3070,712,100554,8,0.0,,
3071,698,113,1,0.0,,
3156,720,100517,8,1.0,,
3062,712,88,2,0.01,,
3073,712,100464,2,0.01,,
3074,714,100555,1,0.0,,
3075,684,100453,2,0.0,,
3076,695,100552,3,0.6,Covenant Officer,
2609,501,100238,7,0.0,,
3121,726,100458,1,0.0,,
3441,806,100525,1,0.05,,
3455,809,100561,6,0.05,,
3085,716,100053,1,0.0,,
3091,142,59,3,0.1,,
3092,718,6,1,0.1,,
3093,718,243,2,0.5,,
3094,719,6,1,0.1,,
4787,1046,101089,8,0.0,,
4439,976,80,9,0.1,,
3097,719,100134,8,0.2,,
3098,719,100528,8,0.5,,
3099,719,100529,8,0.5,,
3105,575,100476,2,,,
3106,501,100563,6,0.1,,
4230,944,100641,1,0.05,,
3172,746,6,1,0.05,,
3109,721,100476,2,0.0,,
3110,490,100451,2,0.1,,
3131,728,100458,1,0.0,,
4232,945,100085,6,0.05,,
3115,515,29,2,,,
3118,662,100568,7,0.0,,
3122,725,100008,6,0.0,,
3124,725,100458,1,0.0,,
4235,947,100456,1,0.1,,528RSP
3497,815,56,2,0.1,,
3503,813,99,2,0.05,,
4745,1038,100475,3,1.0,,540
3126,726,100085,6,0.0,,
3127,726,100211,6,0.0,,
4403,729,191,2,0.0,,
3512,816,100673,8,0.1,,
3137,730,100458,1,0.0,,
3116,664,100093,8,0.0,,
3134,729,26,3,0.6,,
3077,700,100557,1,1.0,Principal Ecologist,
3143,729,100573,8,0.0,,
4765,1042,100749,1,0.0,,
4772,1043,101060,1,1.0,,540
3148,731,100451,2,0.05,,
3114,663,100458,1,0.01,,
3173,746,243,1,0.1,,
4783,1007,101087,3,0.06,,
3146,731,100151,2,0.1,,
3391,731,100641,1,0.5,,
4807,1049,101097,8,0.1,,
4257,953,100895,7,0.5,,
4217,939,67,1,0.5,,
4276,950,100735,2,0.6,,
4417,960,100956,8,0.05,,
4428,974,100951,3,0.05,,
4752,1039,100455,2,0.5,DBCA Research Associate.,
4215,937,100802,8,0.05,,
4796,858,101093,7,0.5,Masters student,
4738,1038,100822,1,1.0,,540
3158,720,100539,8,0.1,,
3160,659,100490,8,0.05,,
3159,659,100489,8,0.1,,
3166,736,100021,8,0.0,,
4670,970,101045,3,0.0,,
3107,571,100300,8,0.1,,
4824,1051,101111,8,0.1,,
3129,728,100495,6,0.0,,
3132,728,100527,7,0.0,,
3123,725,100502,7,0.0,,
3130,728,100497,6,0.0,,
4739,1038,100812,1,1.0,,540
4716,1003,100986,2,1.0,,538ARS
4012,908,129,2,0.01,,
4211,935,100881,6,0.05,,
3139,664,100451,2,0.0,,
4746,1039,100812,1,0.0,,
4394,390,243,2,0.0,,
3161,659,100232,8,0.05,,
4258,953,100360,6,0.05,,
3152,732,100519,6,0.05,,
4196,933,100660,1,0.01,,
4218,939,100457,2,0.1,,
3186,763,100455,1,0.0,,
3190,759,100455,1,0.0,,
3192,757,100455,1,0.0,,
3193,755,100455,1,0.0,,
3194,751,100455,1,0.0,,
3175,682,100516,1,1.0,,
3195,515,100317,2,1.0,,
3197,762,100455,1,0.0,,
3199,660,100458,1,0.0,,
3200,302,29,1,0.0,,
3201,749,100455,1,0.0,,
3202,749,100581,8,0.0,,
3203,378,100582,8,0.0,,
3204,378,100583,8,0.0,,
3206,747,100455,1,0.0,,
3207,747,100584,8,0.0,,
3210,331,243,2,0.0,,
3442,806,100517,2,0.1,,
3212,284,145,1,0.0,,
3216,764,100516,1,0.0,,
3217,764,100580,2,0.0,,
3218,764,100538,8,0.0,,
3219,764,100586,7,0.0,,
3220,683,100586,7,0.0,,
3221,626,29,1,0.0,,
3222,625,29,1,0.0,,
3223,746,100579,7,0.0,,
3224,746,268,6,0.0,,
3225,716,100559,7,0.0,,
3226,716,100561,6,0.0,,
3227,716,100560,6,0.0,,
3230,512,100243,6,0.0,,
3237,736,100300,8,0.0,,
3244,768,100525,2,0.2,Seed Science Leader,
3245,768,100518,2,0.2,Genetics Leader,
3246,768,100462,1,0.2,Ecophysiology Leader,
3248,768,100538,8,0.2,Rare Species Leader,
3247,768,100561,8,0.2,Ecophysiology Leader,
3250,766,100462,1,0.0,,
3253,650,100462,1,0.2,,
3254,767,100462,1,0.2,,
3257,688,100592,8,0.2,,
3258,688,100593,8,0.15,,
3184,720,100525,1,1.0,,
4753,1039,100489,2,0.5,DBCA Research Associate.,
3269,768,100594,7,1.0,,
3270,768,100596,7,1.0,,
3271,768,100595,7,1.0,,
3272,768,100597,7,1.0,,
3273,650,100598,7,1.0,,
3274,650,100599,7,1.0,,
3208,518,100585,8,0.0,,
3284,769,100377,2,0.4,,
3285,769,100448,2,0.3,,
4754,1039,100490,2,0.1,,
3277,767,100601,8,0.05,,
3276,767,100600,8,0.1,,
3275,767,100346,8,0.2,,
3255,767,100590,8,0.2,,
3249,766,100589,6,1.0,,
3289,770,100455,1,0.0,,
3290,771,100465,1,0.5,,
4404,729,100947,2,0.0,,
3298,500,100518,2,0.0,,
3299,500,100602,2,0.0,,
3264,711,100518,2,0.2,,
3261,711,100540,2,0.2,,
3263,711,100522,2,0.2,,
4755,1041,82,1,0.4,,
4759,674,101060,1,1.0,,540
3300,773,6,1,0.05,,
3301,773,241,2,0.1,,
3302,774,6,1,0.1,,
3303,774,100518,2,0.05,,
4222,869,100085,6,0.05,,
4766,1042,101060,1,1.0,,540
3252,650,100540,2,0.2,,
3215,676,100464,1,0.0,,
4036,911,100829,8,0.2,,
3294,771,100437,2,0.3,,
4777,1044,22,1,0.0,,
3228,501,17,1,0.0,,
4325,691,136,3,0.6,Senior Technical Officer Flora,540 FLOS
3209,608,100585,8,0.0,,
3295,771,156,2,0.01,,
4773,1043,154,1,0.8,,540
4233,945,100887,7,1.0,,
4236,947,100889,7,0.25,,528RSP
4238,948,100890,8,0.0,,
4265,956,241,1,0.05,,535
4277,957,100904,7,1.0,,
4289,959,100235,6,0.1,,
3281,91,146,3,0.0,,
4332,967,100922,7,1.0,,
4231,944,100885,7,1.0,,
4203,934,100451,2,0.05,,
3308,775,22,1,0.05,,
3310,776,100610,6,0.05,,
3311,776,100609,6,0.05,,
3312,776,22,1,0.05,,
3383,742,100232,6,0.0,,
3364,742,100630,7,0.0,,
3316,777,100398,6,0.05,,
3365,741,100631,7,0.0,,
3353,761,100617,7,0.0,,
3229,637,100512,7,0.0,,
3231,618,86,1,0.05,,
4395,390,6,1,0.0,,
3576,825,100392,6,0.45,,
4398,948,100891,8,0.0,,
3256,688,100591,8,1.0,,
3287,702,100603,2,0.8,,
3321,778,100601,6,0.05,,
3329,780,100612,6,0.05,,
3330,780,100613,6,0.05,,
3354,760,100618,7,0.0,,
3385,741,100637,6,0.0,,
3356,758,100620,7,0.0,,
3366,740,100632,7,0.0,,
3387,740,100232,6,0.0,,
3339,783,100525,1,0.05,,
3341,783,100601,6,0.1,,
3315,777,100348,6,0.05,,
3318,778,100462,1,0.05,,
3327,780,100462,1,0.05,,
3328,780,100561,6,0.05,,
3326,780,100596,7,1.0,,
3334,781,100462,1,0.05,,
3331,781,100594,7,1.0,,
3333,781,100613,6,0.05,,
3332,781,100561,6,0.05,,
3338,782,100462,1,0.05,,
3337,782,123,6,0.05,,
3336,782,100561,6,0.05,,
3335,782,100595,7,1.0,,
3347,785,100611,7,1.0,,
3369,785,100462,1,0.0,,
3342,783,100614,7,1.0,,
3340,783,100462,1,0.05,,
3314,777,100598,7,1.0,,
3588,832,142,2,0.04,,
3373,759,100356,6,0.0,,
3367,759,100619,7,0.0,,
3374,757,100633,6,0.0,,
3358,757,100622,7,0.0,,
3357,757,100621,7,0.0,,
3375,755,100634,6,0.0,,
3359,755,100624,7,0.0,,
3376,752,100635,6,0.0,,
3360,752,100625,7,0.0,,
3377,751,100636,6,0.0,,
3361,751,100626,7,0.0,,
4013,908,100476,2,0.01,,
3379,748,100232,6,0.0,,
3380,745,100455,1,0.0,,
3381,745,100021,6,0.0,,
3363,745,100629,7,0.0,,
3390,783,100600,6,0.05,,
3317,778,100599,7,1.0,,
3443,807,100654,7,1.0,UWA,
3362,748,100628,7,0.0,,
4219,939,100377,2,0.1,,
3348,785,100517,1,0.05,,
3350,785,100139,6,0.05,,
3469,794,100580,6,0.2,,
3498,815,143,3,0.1,,
4405,729,100169,3,0.0,,
4671,970,101046,3,0.0,,
453,168,132,3,0.2,,
3589,832,257,2,0.02,,
4411,191,100951,3,0.2,,
3526,819,100681,2,0.2,Co-supervisor,
3527,819,100689,7,1.0,,
3550,831,100394,8,0.01,,
3517,819,100255,8,0.1,Primary supervisor,
3530,821,100690,8,0.2,,
3531,822,145,1,0.1,,
3535,823,145,1,0.05,,
4825,1051,100438,8,0.1,,
4234,945,22,1,0.05,,
3544,831,156,2,0.01,,
3545,816,100688,2,0.3,,
3546,830,100688,1,0.05,,
3547,829,100688,1,0.05,,
3543,831,100688,1,0.4,,
3570,829,100697,8,0.1,,
3571,829,100703,8,0.1,,
3573,829,100709,8,0.25,,
3584,828,100392,6,0.05,,
3536,823,100006,6,0.1,,
3532,822,100006,6,0.1,,
3565,831,100706,8,0.01,,
3504,813,17,2,0.05,,
3368,732,100459,1,0.05,,
3564,831,100705,8,0.01,,
3566,831,100707,8,0.01,,
3567,831,100708,8,0.01,,
3548,831,100392,8,0.2,,
3549,831,100141,8,0.2,,
3552,831,100697,8,0.01,,
3551,831,100483,8,0.01,,
3553,831,100217,8,0.01,,
3554,831,100482,8,0.01,,
3555,831,100025,8,0.01,,
3556,831,100699,8,0.01,,
3557,831,100698,8,0.01,,
3558,831,100700,8,0.01,,
3561,831,100702,8,0.01,,
3559,831,100218,8,0.01,,
3560,831,100701,8,0.01,,
3562,831,100703,8,0.01,,
3563,831,100704,8,0.01,,
3313,777,100457,1,0.05,,
3582,827,100392,6,0.05,,
3579,826,100392,6,0.05,,
4037,913,100660,2,0.01,,
4832,1052,100592,8,0.05,,
3493,814,24,2,0.2,,
3540,824,100392,6,0.8,,
4259,951,100464,2,0.05,,
4266,956,100687,7,1.0,,
4278,957,100682,6,0.1,,
4290,959,100232,6,0.1,,
3183,109,86,1,0.5,,
4346,966,100660,2,0.05,,
4353,954,100930,6,0.0,,
3568,829,100306,8,0.2,,
3574,829,100710,8,0.1,,
3572,829,100025,8,0.1,,
3569,829,100392,8,0.1,,
4205,934,100865,8,1.0,,
721,26,11,4,0.0,,
3672,842,67,1,0.0,,
3673,842,100322,6,0.0,,
3593,833,100553,2,0.5,,
3635,839,100456,1,0.1,,
3636,839,100725,7,0.25,June completed the project as part of a work placement while at Curtin University.,
3637,840,100456,1,0.1,,
3638,840,100726,7,0.25,,
3591,832,100319,1,0.04,,
3590,832,100021,6,0.0,,
4224,732,100491,6,0.08,Replacing Dr. Chris Hallett 4/5 of way through PhD.,
3658,753,100730,3,0.05,,
4397,948,100835,2,0.1,,
4260,951,100448,1,0.01,,
3702,832,100747,7,1.0,,
3652,841,250,1,0.1,,
3651,841,241,1,0.1,,
4406,729,29,1,0.0,,
3596,191,100377,1,0.1,Neil Burrows has retired and Val Densmore has taken over supervision of this project,CC525
3653,841,6,1,0.05,,
3654,841,100024,6,0.1,,
3597,834,100641,1,0.9,,
3598,834,100715,8,0.05,,
3599,834,100716,8,0.05,,
3676,720,100738,8,1.0,,
3605,835,100021,6,0.0,,
3604,835,24,1,0.0,,
3607,835,100718,6,0.0,,
3608,836,24,1,0.0,,
3612,836,100720,6,0.0,,
3677,833,100456,2,0.1,,
3613,836,100721,6,0.0,,
3614,490,100641,2,0.9,,
1503,117,82,1,0.6,,
3615,775,100085,6,0.05,,
4800,1049,101094,8,0.5,,
4347,966,100464,2,0.05,,
3622,722,100457,1,0.01,,
3623,722,100525,1,0.01,,
3625,724,100525,1,0.05,,
3626,724,100398,6,0.1,,
3627,724,100514,6,0.05,,
3628,837,100457,1,0.05,,
3629,837,100724,7,1.0,,
3630,837,100553,1,0.05,,
3631,837,100682,6,0.1,,
2913,363,100206,8,0.2,"JCU employee, software programmer",
2412,363,100181,8,0.0,,
2327,550,257,2,0.01,,
3624,724,100457,1,0.05,,
3633,716,17,2,0.1,,
3660,24,47,2,0.1,,
4418,960,100957,8,0.05,,
3690,845,100398,6,0.1,,
3664,843,6,1,0.05,,
3665,843,252,2,0.1,,
3666,844,243,2,0.1,,
3667,844,6,1,0.05,,
3668,844,10,2,0.05,,
4672,970,101002,3,0.0,,
4686,832,100641,2,0.0,,
4413,960,100952,8,0.5,,
3659,753,100729,3,0.05,,
2664,618,155,1,0.05,Departmental membership involves external co-supervision by two staff. There are no Departmental operating funds for this project.,
2453,475,156,2,0.05,,
3684,842,100731,8,1.0,,
3689,845,100744,6,0.1,,
3686,845,100457,1,0.05,,
3692,510,100228,6,0.0,,
4279,957,100418,6,0.1,,
4291,959,100317,1,0.1,,
976,369,156,1,0.1,,
4774,1044,100749,1,0.0,,
3701,697,100449,2,0.1,,
4440,977,100807,7,0.5,,
3634,72,109,3,1.0,,535-fauna
3687,846,100679,6,0.1,,
3708,610,100585,4,0.0,,
3710,740,100455,1,0.0,,
3711,847,80,1,0.0,,
3712,847,100405,6,0.0,,
3713,847,100452,6,0.0,,
3715,758,100455,1,0.0,,
3716,748,100455,1,0.0,,
3717,742,100455,1,0.0,,
3718,741,100455,1,0.0,,
4740,1038,100971,3,1.0,,540
4038,913,129,2,,,
3670,836,100736,6,0.0,,
3671,836,100737,6,0.0,,
4412,939,100951,3,0.5,,
3657,750,100729,3,0.4,,
4220,939,30,3,0.1,,
3639,515,93,1,0.2,,
1214,368,99,1,0.05,,
3688,845,100743,7,1.0,,
3700,159,257,2,0.5,,
3719,363,250,2,0.1,,
3655,841,100728,7,1.0,,
3185,433,17,1,0.0,,525
3616,700,100722,3,0.1,,540BRPW
3693,186,250,1,1.0,,
4316,966,100688,1,0.3,,
4354,930,100859,1,0.0,,
2957,691,100472,2,0.6,Database project coordinator,540FLOS
4360,969,100317,1,0.1,,535NBLS
4747,1039,100492,2,0.1,,540
4756,1041,100992,3,0.6,,
4760,674,101075,1,1.0,,540
4778,1004,100459,2,0.0,,
4788,1047,100972,1,0.0,,
573,109,82,2,0.1,,
4808,1049,101098,8,0.1,,
4767,1042,254,2,1.0,,540
4803,1049,100028,8,0.1,,
3722,648,87,1,0.1,,
3723,648,100437,2,0.01,,
3727,848,100228,6,0.0,,
3728,848,100592,6,0.0,,
4225,942,100456,2,0.25,,
3732,475,100437,2,0.06,,
3739,170,100688,2,0.2,,
3725,814,93,2,0.1,,
2763,631,100444,6,0.02,,
3737,637,250,1,0.0,,
3738,752,100455,1,0.0,,
4826,778,100561,8,0.05,,
4280,957,100035,6,0.1,,
3742,639,93,2,0.0,,
3743,639,100260,2,0.0,,
4833,1052,100462,1,0.05,,
4292,959,56,1,0.1,,
3748,761,100455,1,0.0,,
3754,792,100516,1,0.0,,
3813,846,100660,2,0.01,,
3758,827,100688,1,0.0,,
3759,826,100688,1,0.0,,
3760,825,100688,1,0.0,,
3762,824,100688,1,0.0,,
3766,828,100714,7,0.0,,
3767,654,100479,7,0.0,,
3775,760,100455,1,0.0,,
3776,740,100106,6,0.0,,
3777,799,100653,7,0.0,,
3778,722,100565,7,0.0,,
3779,724,100566,7,0.0,,
3781,776,100608,7,0.0,,
3782,775,100606,7,0.0,,
3783,842,100741,7,0.0,,
3784,836,100719,7,0.0,,
3785,835,100717,7,0.0,,
3786,507,100233,6,0.0,,
3787,823,100692,7,0.0,,
3788,822,100691,7,0.0,,
3790,392,93,2,0.0,,
3791,392,99,1,0.0,,
3792,389,100746,1,0.0,,
1267,389,12,2,0.1,,
4840,1053,101115,7,1.0,,
3795,790,100133,6,0.0,,
3797,849,100133,6,0.1,,
3798,849,268,6,0.1,,
3800,850,100457,1,0.1,,
3801,850,100744,6,0.1,,
3802,850,100518,1,0.1,,
3804,609,100457,1,0.0,,
3805,810,100664,7,0.0,,
3807,678,100759,2,0.0,,
4441,977,100641,1,0.05,,
4844,1054,100448,1,0.1,,
3810,399,22,2,0.0,,
3811,399,108,2,0.0,,
3816,851,100750,1,0.0,,
3818,851,47,2,0.1,,
3817,851,8,2,0.1,,
3819,851,100440,5,0.07,,
3793,391,241,1,0.1,,
4014,907,156,1,0.01,,
4673,971,100964,3,0.0,,
4039,913,100460,8,1.0,,
3761,824,100695,7,0.0,,
4848,1055,100456,2,0.05,,
3837,847,100765,7,0.0,,
3825,853,100553,1,0.0,,
3827,853,100456,2,0.05,,
2912,363,100448,2,0.0,Internal collaboration between Cheryl Lohr and Katherine Zdunic to create habitat maps of the Pilbara Islands,
1291,363,12,1,0.0,,
3828,62,6,2,0.0,,
3829,595,100553,2,0.0,,
3117,664,100567,2,0.0,,
3831,315,32,1,0.0,,
3832,600,6,1,0.0,,
3803,55,47,1,0.8,,
3834,599,6,1,0.0,,
3763,825,100711,7,0.0,,
4688,980,100876,6,0.0,,
3838,828,100688,1,0.0,,
3371,777,100462,1,0.05,,
3839,680,100566,2,0.0,,
3726,848,137,1,0.1,,
4050,885,100805,2,0.0,,
3857,861,100771,7,1.0,,
3765,827,100713,7,0.0,,
3844,857,100688,2,0.01,,
3735,754,100729,3,0.0,,
3843,857,145,2,0.01,,
3845,857,156,2,0.01,,
3846,857,100660,2,0.01,,
3847,857,100674,8,1.0,,
3848,858,129,1,0.0,,
3851,858,100511,8,0.05,,
3852,858,100008,8,0.05,,
4331,967,100353,6,0.1,,
3853,859,100457,2,0.15,,
3850,858,100476,2,0.075,,
3856,860,24,1,0.0,,
3860,861,100509,6,0.08,,
3858,861,100459,1,0.05,,
3842,856,100750,1,0.3,,
3764,826,100712,7,0.0,,
3806,810,100516,1,0.0,,
3859,861,100510,6,0.1,,
3799,850,100757,7,1.0,,
3729,848,100752,7,0.0,,
3815,838,17,1,0.0,,
3796,849,100650,7,1.0,,
4323,691,100530,2,0.7,Flora Conservation Officer,
3774,717,100562,7,1.0,,
3773,717,100139,6,0.05,,
3772,717,250,1,0.1,,
3770,717,292,6,0.1,,
3769,820,250,1,0.1,,
3768,820,100683,7,1.0,,
4333,932,100923,7,1.0,,
4334,905,100121,6,0.05,,
4335,863,22,2,0.1,,
4336,130,93,2,0.05,,
4348,944,100927,6,0.05,,
4689,818,93,1,0.0,,
3789,387,93,1,0.0,,
3830,772,100745,3,0.0,,
4693,1026,100984,1,0.0,,
3870,863,100776,1,0.7,,
3925,881,142,2,0.05,,
4071,914,100759,1,0.1,,
4074,391,93,1,0.1,,
4015,907,100816,6,0.01,,
3923,881,100319,1,0.05,,
3926,881,257,2,0.04,,
3875,721,100485,8,0.05,,
3863,186,93,1,0.0,,
4674,971,101042,3,0.0,,
4028,911,100823,8,1.0,,
4657,980,100763,1,0.0,,
4142,923,100580,1,0.1,,
4223,869,22,1,0.05,,
4040,913,100065,8,0.1,,
3944,889,100458,1,0.0,,
3928,881,100794,7,1.0,,
3880,866,100085,6,0.05,,
3881,866,100606,7,1.0,,
3879,868,22,1,0.05,,
3884,870,100540,1,0.01,,
3891,871,100782,6,0.01,,
3932,882,100763,2,0.0,,
3886,870,100780,7,1.0,,
3861,862,60,1,0.6,,
3887,871,100553,1,0.01,,532
3888,871,100398,6,0.05,,
3885,870,100398,6,0.05,,
3883,870,100553,1,0.01,,532
3890,870,100782,6,0.01,,
3892,872,100641,1,0.0,,
4407,729,100570,8,0.0,,
3894,873,100641,1,0.05,Part of Ashfield Flats Project,
3897,873,100214,6,0.05,,
3904,875,100787,7,1.0,,
3901,875,100593,6,0.0,,
3903,875,100404,6,0.0,,
4136,921,100580,1,0.1,,
3910,878,100023,8,0.05,,
3911,878,100789,8,0.05,,
3912,878,100790,8,0.5,,
3913,878,142,2,0.01,,
3882,866,22,1,0.05,,
4065,43,100641,2,0.2,,
4226,942,100549,2,0.1,,
3915,879,100791,8,0.4,,
3916,879,100792,8,0.2,,
3919,880,142,1,0.0,,
3920,880,100319,1,0.0,,
3922,876,100641,1,0.0,,
4242,948,100169,3,0.0,,
3909,878,257,2,0.05,,
4454,981,307,2,0.2,,
4281,957,100317,1,0.1,,535NBLS
3927,881,100444,6,0.0,,
3900,874,100772,1,0.3,Note: Andrew is working at 0.3 FTE over 5 months.,52983OS
3942,890,100458,1,0.0,,
3943,889,100763,2,0.0,,
3871,864,100772,1,0.7,Note time allocation is 0.7 FTE over 5 months,52983OS
484,155,155,2,0.1,,
3945,891,100510,6,0.0,co-supervisor,
3946,891,100509,6,0.0,co-supervisor,
3947,891,100459,6,0.0,Co-supervisor,
3948,891,100771,7,1.0,co-supervisor,
3949,892,100456,1,0.05,,
3950,894,100456,1,0.05,,
3866,155,100774,1,0.1,,
4718,1004,100986,2,1.0,,538ARS
3953,897,100456,2,0.1,,
3954,897,100594,2,0.25,,
3955,893,100456,1,0.05,,
3956,893,100798,7,0.25,,
3957,898,100456,2,0.1,,
3958,899,307,1,0.0,,
3961,899,87,1,0.0,,
2887,672,100494,8,0.0,,
4086,916,100451,2,0.2,,
3895,873,100785,7,0.5,,
3872,865,22,1,0.05,,
3966,858,100065,8,0.05,,
3967,858,100804,8,0.05,,
4419,961,100958,8,0.05,,
4414,960,100953,8,0.05,,
4461,991,100457,1,0.01,,
3921,876,100783,8,0.0,,
499,150,132,3,0.8,,
4449,972,100317,2,0.01,,
1919,456,87,1,0.35,,
4077,915,6,1,0.1,,
3929,880,100008,6,0.0,,
4133,920,100580,1,0.1,,
3930,880,100795,7,0.0,,
3959,899,100800,6,0.0,,
3940,886,17,1,0.05,,
4088,884,100807,2,0.0,,
4096,885,100846,2,0.0,,
4080,915,100021,8,0.2,,
4099,668,100458,1,0.0,,
4102,882,100805,2,0.0,,
3931,882,100458,1,0.0,,
4849,1055,100983,8,0.05,,
3935,884,100458,1,0.0,,
3595,700,100475,2,0.8,TEC Ecologist,
3937,885,100458,1,0.0,,
4108,885,100849,8,0.0,,
3914,879,24,1,0.15,,
3902,875,137,1,0.1,,
4115,917,100457,1,0.0,,
4083,915,100843,8,0.1,,
4124,707,100449,2,0.0,,
4127,859,100553,2,0.1,,
4130,919,100663,6,0.1,,
4118,918,100851,7,1.0,,
3896,873,100561,6,0.05,,
4139,922,100580,1,0.2,,
3898,873,100786,6,0.05,,
4121,918,100852,6,0.1,,
3878,868,100779,7,1.0,,
3877,868,100778,6,0.05,,
3889,871,100781,7,1.0,,
3960,899,100801,7,0.0,,
3917,879,98,3,0.1,,
3918,879,55,3,0.1,,
4068,893,137,1,0.05,,
4016,907,100817,6,0.01,,
4029,911,100824,8,0.5,,
4041,913,100804,8,0.01,,
4048,912,100833,6,0.5,,
3973,666,100458,1,0.0,,
3974,904,145,1,0.05,,
3975,904,100006,8,0.1,,
3976,904,100810,7,1.0,,
3977,904,100033,1,0.1,,
4455,981,100800,8,0.2,,
2888,672,100503,8,0.0,,
4479,996,270,8,0.6,,
4483,997,299,8,0.0,,
4687,1011,101048,7,1.0,,
4722,1029,241,1,0.05,,535
4695,1027,100982,2,0.9,,
1918,456,307,2,0.9,,
4835,43,100451,2,0.02,,
4701,1030,241,1,0.1,,
4075,391,100788,2,0.6,,
2722,551,100429,8,0.85,"Dr. Turner-Tomoszewicz hasl affiliations with The Ocean Foundation and offices of NMFS-SWFSC and NMFS SEFSC. Dr. Calandra Turner Tomaszewicz1,21The Ocean Foundation2205 Milton Ct.San Diego, CA 92110 USAcali.turner@gmail.com+1 (310) 871-6804 2National Marine Fisheries Service-Southwest Fisheries Science Center8901 La Jolla Shores Dr.La Jolla, CA 92037 USA",
2711,551,100423,8,0.05,"Dr. Jeffrey Seminoff2, 2National Marine Fisheries Service-Southwest Fisheries Science Center8901 La Jolla Shores Dr.,La Jolla, CA 92037 USA ",
2712,551,100424,8,0.05,"Dr. Larisa Avens3,3 – National Marine Fisheries Service, Southeast Fisheries Science Center, NOAA Beaufort Laboratory, 101 Pivers Island Rd, Beaufort, NC 28516, USA",
3981,363,93,1,0.0,,
3840,854,100750,1,0.4,"Megan Barnes will design the analysis, facilitate workshops, conduct the Multi-Criteria Analysis, and lead publication. ",
4084,916,241,1,0.1,,
4087,916,226,8,0.1,,
4089,730,100807,2,0.0,,
4097,187,93,1,0.05,,
4227,942,100448,2,0.05,,
4761,674,254,2,1.0,,540
4106,884,100849,8,0.0,,
3982,730,100763,2,0.0,,
4243,948,91,3,0.0,,
4103,883,100459,2,0.0,,
4704,1031,100807,2,0.0,,
4081,915,100840,8,0.5,,
4119,918,100021,6,0.1,,
4293,961,241,1,0.1,,
4269,956,100900,6,0.1,,
4122,708,100456,2,0.1,,
4125,151,100764,1,0.0,,
4487,170,100984,2,0.6,,
4131,919,100580,6,0.2,,
4140,922,100663,6,0.1,,
4147,924,100545,3,0.6,Fiona provides remote sensing and spatial analysis input for new mapping,540YOJ
4145,924,100448,1,0.0,Katherine providing Remote Sensing analysis design and input,
4149,924,100855,8,0.0,Romeny is an aquatic scientist from DWER providing supervisory input,
3899,872,100716,6,0.05,,
4152,360,100764,1,0.0,,
